-9.7359	-1.5896	-0.26938	-0.15071	-0.15489	-0.96001	-9.6884	1.4539	0.27829	-1.0957	-0.7387	0.38722	-0.0038722	-0.87351	-9.0857	-1.8154	3.4613	-0.46863	-0.82546	0.64655	-1.2254	3.1331	3.5543	0
-9.5491	-1.8398	-0.31295	-0.15908	-0.14233	-0.92912	-9.7282	1.4418	0.27829	-1.0957	-0.7387	0.56344	-0.18912	-0.73088	-8.5714	-1.9131	3.6856	-0.46863	-0.82546	0.64655	-0.69974	1.8396	1.7727	0
-9.7084	-1.4497	-0.088371	-0.19257	-0.12559	-0.79715	-9.5888	1.5126	0.27829	-1.0957	-0.7387	0.38711	-0.37084	-0.86983	-8.7766	-2.0044	3.556	-0.46863	-0.82546	0.64655	-0.84126	5.641	0.64879	0
-9.7338	-1.6925	-0.078642	-0.2135	-0.17164	-1.019	-9.7762	1.5843	0.27829	-1.0957	-0.7387	0.20638	-0.73601	-0.86257	-8.6982	-2.1169	3.3108	-0.45294	-0.80493	0.64871	-0.65285	6.5285	-1.1614	0
-9.7163	-1.5606	-0.1194	-0.20094	-0.15071	-1.019	-9.7562	1.6062	0.28571	-1.0863	-0.73281	0.38266	-0.73777	-0.72178	-9.0721	-2.1854	3.4636	-0.45294	-0.80493	0.64871	-0.28297	7.6101	-1.5258	0
-9.6306	-1.2988	0.051525	-0.20931	-0.13815	-0.77393	-9.786	1.5967	0.28571	-1.0863	-0.73281	0.025714	-0.91769	-0.85714	-9.2473	-2.3564	3.3613	-0.45294	-0.80493	0.64871	-0.16337	1.6168	-1.8245	0
-9.9314	-1.412	-0.042871	-0.17582	-0.1214	-0.89997	-9.7596	1.2634	0.28571	-1.0863	-0.73281	-0.3439	0.003439	-0.57036	-9.6117	-2.139	3.1014	-0.45294	-0.80493	0.64871	-0.54773	-0.91281	-1.0849	0
-9.6656	-1.5701	-0.13078	-0.15489	-0.092098	-0.90868	-9.6981	1.4748	0.28942	-1.0694	-0.73084	-0.88585	-0.35811	-0.5559	-8.61	-2.0897	3.0309	-0.48431	-0.8152	0.65517	-0.20318	-2.3643	-0.70244	0
-9.6062	-1.509	-0.12528	-0.13815	-0.07954	-0.78445	-9.6763	1.675	0.28942	-1.0694	-0.73084	-0.88152	-0.35816	-0.70029	-8.5638	-1.9489	3.1109	-0.48431	-0.8152	0.65517	0.56014	2.1541	-1.8154	0
-9.567	-1.4484	-0.077727	-0.1214	-0.087912	-0.96899	-9.7072	1.557	0.28942	-1.0694	-0.73084	-0.34818	0.18697	-0.42781	-9.0158	-1.802	2.7953	-0.48431	-0.8152	0.65517	-0.13426	4.5272	-1.131	0
-9.7029	-1.7228	-0.049788	-0.12559	-0.066981	-0.83658	-9.7574	1.4829	0.28942	-1.0694	-0.73084	0.021768	0.36675	-0.7256	-9.2636	-1.9423	2.7675	-0.47255	-0.8152	0.64224	-1.2256	3.1114	1.3884	0
-9.5542	-1.5805	0.015645	-0.12977	-0.07954	-0.80571	-9.7072	1.5587	0.28942	-1.0694	-0.73084	-0.16312	0.55209	-0.57946	-8.8591	-1.8674	3.2608	-0.47255	-0.8152	0.64224	-1.057	2.0174	1.0417	0
-9.8177	-1.5413	-0.12819	-0.14652	-0.10047	-0.9495	-9.6981	1.4743	0.28942	-1.0694	-0.73084	0.013215	0.73381	-0.4405	-8.9004	-2.0264	3.357	-0.47255	-0.8152	0.64224	0.75076	3.2627	0.3434	0
-9.6888	-1.4196	-0.054078	-0.17582	-0.1214	-1.0634	-9.6798	1.3283	0.28942	-1.0694	-0.73084	0.19816	0.73196	-0.58848	-9.4089	-2.0236	3.6384	-0.47255	-0.8152	0.64224	1.4562	1.9891	0.73125	0
-9.5597	-1.3057	-0.20172	-0.19257	-0.12977	-1.104	-9.5896	1.4366	0.27644	-1.0826	-0.73477	0.1981	0.54848	-0.58665	-9.2123	-2.1055	3.4468	-0.47059	-0.81314	0.64224	1.4198	-1.6508	-0.31611	0
-9.345	-1.4385	0.16527	-0.087912	-0.025118	-0.76601	-9.6883	1.4663	0.27644	-1.0826	-0.73477	0.55939	0.72835	-0.59567	-9.1082	-1.9541	3.5898	-0.47059	-0.81314	0.64224	1.9347	-4.0185	-0.64314	0
-9.5852	-1.5498	-0.055275	-0.075353	-0.041863	-1.0327	-9.6897	1.3281	0.27644	-1.0826	-0.73477	0.38305	0.54663	-0.73463	-9.1564	-2.2935	3.6457	-0.47059	-0.81314	0.64224	3.1967	-3.4937	-1.3452	0
-9.9514	-1.4197	-0.30672	-0.062794	-0.046049	-1.0107	-9.6381	1.5392	0.27087	-1.075	-0.73281	0.55939	0.72835	-0.59567	-8.6451	-1.9485	3.1526	-0.49412	-0.8193	0.65086	3.7351	-3.5062	-2.0563	0
-9.5432	-1.6302	-0.062504	-0.16745	-0.14233	-0.93598	-9.9048	1.5996	0.27087	-1.075	-0.73281	0.56366	0.54482	-0.73822	-8.7986	-2.0536	2.6369	-0.49412	-0.8193	0.65086	2.3535	1.9587	-1.4166	0
-9.7018	-1.2759	-0.29378	-0.25536	-0.19676	-1.0103	-9.6577	1.5591	0.27087	-1.075	-0.73281	0.56366	0.54482	-0.73822	-9.2207	-1.6808	2.916	-0.49412	-0.8193	0.65086	1.2964	3.9652	-1.4578	0
-9.7884	-1.4909	-0.092076	-0.27211	-0.20094	-0.79473	-9.9964	1.3464	0.27087	-1.075	-0.73281	0.92494	0.7247	-0.74725	-9.0052	-1.6162	3.3775	-0.49412	-0.8193	0.65086	1.641	2.5173	-0.71438	0
-9.7155	-1.5989	-0.33337	-0.29723	-0.2135	-0.77546	-9.6575	1.5719	0.28015	-1.0619	-0.74853	1.1057	1.2733	-0.75635	-9.3029	-1.7	2.9983	-0.46471	-0.8152	0.65302	1.6301	1.4286	-0.70371	0
-9.6407	-1.8033	-0.014931	-0.89587	-0.57352	-0.90848	-9.7079	1.4847	0.28015	-1.0619	-0.74853	1.1057	1.0899	-0.75451	-9.1099	-1.7176	3.237	-0.46471	-0.8152	0.65302	0.72351	0.53732	0.0090969	0
-9.8569	-1.6015	-0.2073	2.3904	1.7792	-0.88957	-9.6594	1.3831	0.28015	-1.0619	-0.74853	0.92067	0.90822	-0.6047	-9.4601	-1.7342	3.58	-0.46471	-0.8152	0.65302	0.52969	-0.89088	2.1856	0
-9.6193	-1.8635	-0.041395	2.8299	2.5243	-1.0602	-9.7966	1.5308	0.29128	-1.0657	-0.75049	1.1098	0.35587	-0.89156	-9.2171	-1.7751	3.4946	-0.45098	-0.8193	0.65302	0.50792	-3.0683	2.2069	0
-9.6773	-1.4883	-0.23921	-0.95866	-0.57352	-0.74658	-9.6393	1.4168	0.29128	-1.0657	-0.75049	1.2818	0.72113	-0.61005	-8.7884	-1.8776	3.2395	-0.45098	-0.8193	0.65302	1.0538	-2.3406	2.9326	0
-9.5241	-1.572	0.20588	-0.21769	-0.14652	-1.0605	-9.7368	1.5651	0.29128	-1.0657	-0.75049	1.1013	0.90642	-0.60829	-8.4011	-1.6408	2.918	-0.45098	-0.8193	0.65302	0.8778	-1.9867	1.8425	0
-9.8947	-1.2222	0.20579	-0.19257	-0.13396	-0.87883	-9.6289	1.4681	0.29128	-1.0657	-0.75049	0.56805	0.72826	-0.88444	-8.8015	-1.8832	2.6767	-0.45098	-0.8193	0.65302	-0.52207	1.6528	1.4171	0
-9.7102	-1.3571	-0.25898	-0.16327	-0.12977	-0.90797	-9.8274	1.4162	0.28757	-1.0713	-0.7387	0.92505	1.0917	-0.75092	-9.5732	-1.68	2.9993	-0.45882	-0.80493	0.64871	-1.2418	1.4964	3.2093	0
-9.5145	-1.5493	-0.034178	-0.14233	-0.10466	-0.99986	-9.5374	1.7006	0.28757	-1.0713	-0.7387	0.92505	1.0917	-0.75092	-9.2903	-1.7408	2.9234	-0.45882	-0.80493	0.64871	-2.6888	0.42178	3.1911	0
-9.4611	-1.6903	-0.025812	-0.083726	-0.07954	-0.89856	-9.5682	1.5959	0.28757	-1.0713	-0.7387	0.92067	0.90822	-0.6047	-9.5318	-1.9329	3.7054	-0.45882	-0.80493	0.64871	-3.5991	-0.8396	3.1855	0
-9.5221	-1.6703	-0.066118	-0.0041863	-0.03349	-0.96449	-9.7427	1.972	0.30798	-1.0675	-0.73281	0.56388	1.2788	-0.74557	-8.6714	-1.8932	3.6762	-0.46667	-0.81109	0.65517	-3.2474	-1.5834	1.7559	0
-9.5723	-1.6905	-0.12056	0.020931	-0.050235	-1.0224	-9.6896	1.3386	0.30798	-1.0675	-0.73281	0.20677	0.54839	-0.87542	-8.4501	-2.0864	3.3644	-0.46667	-0.81109	0.65517	-2.3064	2.7519	0.64837	0
-9.9328	-1.8462	-0.060894	-0.041863	-0.10466	-1.0853	-9.5913	1.27	0.30798	-1.0675	-0.73281	0.37872	0.54667	-0.59024	-8.9835	-1.8195	3.0549	-0.46667	-0.81109	0.65517	-1.9293	4.5593	0.27683	0
-9.8069	-1.572	-0.078325	-0.10047	-0.13396	-0.9167	-9.9059	1.4851	0.29314	-1.0769	-0.73084	0.37872	0.54667	-0.59024	-8.9074	-1.6387	3.1264	-0.46667	-0.81109	0.65517	-2.3083	2.5668	0.28918	0
-9.6765	-1.53	-0.10613	-0.1214	-0.11303	-1.0513	-9.7279	1.4718	0.29314	-1.0769	-0.73084	0.20677	0.54839	-0.87542	-8.9633	-1.8295	3.0544	-0.46863	-0.8193	0.65086	-2.486	2.7464	-0.077184	0
-9.6405	-1.8152	0.16295	-0.15908	-0.11303	-0.76527	-9.8976	1.3308	0.29314	-1.0769	-0.73084	0.38316	0.9136	-0.7383	-9.1548	-1.9752	3.4846	-0.46863	-0.8193	0.65086	-1.9546	2.0262	1.0237	0
-9.6838	-1.6706	-0.20298	-0.1842	-0.11722	-1.0899	-9.7457	1.6685	0.29314	-1.0769	-0.73084	0.38316	0.9136	-0.7383	-8.8974	-1.9377	3.226	-0.46863	-0.8193	0.65086	-1.9456	2.9226	-0.068139	0
-9.6332	-1.6717	-0.034667	-0.18001	-0.12559	-0.65385	-9.6884	1.457	0.28571	-1.075	-0.72888	0.55944	0.91184	-0.59751	-8.6294	-2.1962	3.3798	-0.48039	-0.81314	0.62284	-1.0409	3.6324	-0.77916	0
-9.8919	-1.3634	0.18256	-0.18838	-0.12559	-0.86877	-9.679	1.4032	0.28571	-1.075	-0.72888	0.3831	0.73011	-0.73646	-9.1486	-1.748	3.2043	-0.48039	-0.81314	0.62284	-1.5848	3.1005	-0.062701	0
-9.7508	-1.3497	-0.037259	-0.18838	-0.1214	-0.94847	-9.6971	1.5786	0.28571	-1.075	-0.72888	0.0261	0.36671	-0.86999	-9.3711	-1.6674	3.2604	-0.48039	-0.81314	0.62284	-1.4307	0.55843	-0.034198	0
-9.493	-1.6149	-0.52429	-0.15489	-0.11303	-0.77743	-9.6695	1.3629	0.27273	-1.075	-0.73084	0.3831	0.73011	-0.73646	-9.2267	-1.9679	3.2141	-0.48039	-0.81314	0.62284	-0.38792	-2.8853	1.4651	0
-9.6749	-1.6098	-0.20804	-0.11303	-0.07954	-0.79827	-9.69	1.2992	0.27273	-1.075	-0.73084	0.37872	0.54667	-0.59024	-9.1337	-1.9589	3.1104	-0.49608	-0.82752	0.62284	0.49148	-4.7122	1.14	0
-9.5262	-1.4664	-0.25829	-0.10466	-0.050235	-0.94941	-9.708	1.4739	0.27273	-1.075	-0.73084	0.55933	0.54487	-0.59384	-9.3945	-1.839	3.0955	-0.49608	-0.82752	0.62284	0.84136	-5.6302	0.43414	0
-9.4738	-1.5615	0.20684	-0.07954	-0.029304	-0.89919	-9.6888	1.4128	0.27273	-1.075	-0.73084	0.73567	0.72659	-0.45488	-8.9323	-1.8963	3.3739	-0.49608	-0.82752	0.62284	1.7299	-6.5463	0.46107	0
-9.248	-1.74	0.10656	-0.10884	-0.050235	-0.94911	-9.7277	1.4833	0.2987	-1.0657	-0.72495	0.55944	0.91184	-0.59751	-9.0637	-1.8792	3.0831	-0.48235	-0.8193	0.63147	1.8875	-8.7363	-0.59691	0
-10.099	-1.6057	-0.039245	-0.11722	-0.075353	-0.85939	-9.5699	1.4296	0.2987	-1.0657	-0.72495	0.55944	0.91184	-0.59751	-8.8439	-1.8359	3.4082	-0.48235	-0.8193	0.63147	1.3434	-9.2826	-1.3243	0
-9.5282	-1.3673	-0.070426	-0.14652	-0.1214	-0.85814	-9.7786	1.3462	0.2987	-1.0657	-0.72495	0.19821	0.91545	-0.59032	-8.6108	-1.9665	3.3496	-0.48235	-0.8193	0.63147	1.3725	-6.3757	-0.99183	0
-9.5968	-1.471	0.13077	-0.12977	-0.11722	-0.95744	-9.9259	1.4733	0.28942	-1.0882	-0.75246	0.01316	0.55033	-0.43867	-9.1983	-1.8045	3.5452	-0.48235	-0.8193	0.63147	1.3997	-3.6539	-1.0185	0
-9.8536	-1.2603	0.012891	-0.19257	-0.13815	-0.87778	-9.8378	1.3639	0.28942	-1.0882	-0.75246	0.37444	0.7302	-0.44769	-9.5768	-2.0742	3.5838	-0.45882	-0.82341	0.64224	2.2338	-10.014	-0.93822	0
-9.4662	-1.437	-0.10828	-0.20094	-0.14233	-0.68463	-9.6386	1.4904	0.28942	-1.0882	-0.75246	0.55933	0.54487	-0.59384	-9.2155	-1.7523	3.7665	-0.45882	-0.82341	0.64224	2.8956	-15.646	-0.86866	0
-9.6858	-1.5698	-0.18338	-0.23025	-0.18001	-0.89907	-9.6687	1.4451	0.28942	-1.0882	-0.75246	0.55939	0.72835	-0.59567	-8.8025	-1.6005	2.9512	-0.45882	-0.82341	0.64224	1.6389	-15.641	-1.6159	0
-9.7423	-1.7728	-0.1385	-0.22187	-0.17164	-0.9071	-9.6565	1.6748	0.28015	-1.0882	-0.74067	0.912	0.90831	-0.31592	-8.8952	-1.5332	2.6838	-0.43922	-0.82136	0.67026	-0.67855	-13.995	-2.7617	0
-9.6764	-1.5315	0.041111	-0.24699	-0.19676	-0.91933	-9.5086	1.6195	0.28015	-1.0882	-0.74067	0.73134	0.72663	-0.31049	-8.5915	-1.8301	3.9918	-0.43922	-0.82136	0.67026	-2.4809	-14.7	-2.4297	0
-9.7497	-1.4024	0.18957	-0.23862	-0.1842	-0.87687	-9.8569	1.4359	0.28015	-1.0882	-0.74067	0.90762	0.72487	-0.1697	-7.8349	-1.9651	4.4851	-0.43922	-0.82136	0.67026	-2.8272	-13.419	-1.7274	0
-9.6662	-1.54	-0.10702	-0.22606	-0.18001	-1.0113	-9.7287	1.3889	0.282	-1.0732	-0.72299	0.56366	0.54482	-0.73822	-8.4966	-2.1141	4.5922	-0.43922	-0.82136	0.67026	-1.8569	-6.1554	-0.33659	0
-9.6331	-1.6793	-0.28798	-0.2428	-0.1842	-1.041	-9.6978	1.5047	0.282	-1.0732	-0.72299	0.37877	0.73016	-0.59208	-8.8545	-1.9487	4.1317	-0.44314	-0.81725	0.67026	-1.2965	-3.9796	0.013866	0
-9.6356	-1.5513	0.039331	-0.23862	-0.18001	-0.94015	-9.619	1.468	0.282	-1.0732	-0.72299	1.0969	0.90646	-0.4639	-8.7719	-1.7602	3.9849	-0.44314	-0.81725	0.67026	-0.7688	-5.0664	0.75731	0
-9.853	-1.2916	0.11533	-0.2135	-0.17582	-0.91989	-9.6691	1.4032	0.26902	-1.0788	-0.72888	1.0926	0.72302	-0.31768	-8.82	-1.8771	4.2916	-0.44314	-0.81725	0.67026	-0.96653	-6.8864	0.049533	0
-9.7427	-1.25	0.10855	-0.25118	-0.20513	-0.82526	-9.7863	1.5649	0.26902	-1.0788	-0.72888	0.91617	0.35781	-0.4548	-8.1807	-1.9499	4.0067	-0.4098	-0.81109	0.69397	-0.94298	-4.5311	-0.33456	0
-10.055	-1.2809	-0.14686	-0.24699	-0.20513	-0.99149	-9.6293	1.4253	0.26902	-1.0788	-0.72888	0.37005	0.54676	-0.30147	-8.5021	-1.8598	4.0216	-0.4098	-0.81109	0.69397	-1.0954	-1.822	-1.8087	0
-9.7213	-1.3097	0.040019	-0.25118	-0.2135	-0.9897	-9.8075	1.4268	0.26902	-1.0788	-0.72888	0.37433	0.36323	-0.44402	-8.3607	-1.7606	3.9432	-0.4098	-0.81109	0.69397	-0.70369	1.4442	-1.4726	0
-9.7247	-1.6431	0.041593	-0.2428	-0.19257	-0.92795	-9.697	1.5892	0.282	-1.0938	-0.73281	0.0088284	0.55037	-0.29428	-8.7529	-1.7598	4.0162	-0.4098	-0.81109	0.69397	-2.3031	3.0787	-2.9649	0
-9.7098	-1.3789	-0.10305	-0.2428	-0.18838	-0.70253	-9.826	1.5538	0.282	-1.0938	-0.73281	0.1895	0.73205	-0.29971	-8.3681	-1.7714	3.8593	-0.40784	-0.82752	0.66164	-3.19	4.1618	-4.4375	0
-9.6354	-1.5614	0.038423	-0.23443	-0.20094	-0.92977	-9.8788	1.2259	0.282	-1.0938	-0.73281	0.01316	0.55033	-0.43867	-8.2984	-1.9308	3.9243	-0.40784	-0.82752	0.66164	-3.6977	7.2517	-4.4786	0
-9.7765	-1.5815	-0.11076	-0.23443	-0.18838	-0.86875	-9.659	1.425	0.28757	-1.0844	-0.73084	-0.15879	0.55205	-0.72385	-8.1623	-2.1886	4.1406	-0.40784	-0.82752	0.66164	-3.4982	9.2423	-4.8555	0
-9.5464	-1.4699	0.067711	-0.23862	-0.20513	-0.92747	-9.8465	1.488	0.28757	-1.0844	-0.73084	0.19377	0.54852	-0.44226	-8.5259	-2.018	4.2012	-0.40588	-0.83573	0.65948	-2.958	9.4077	-5.9294	0
-9.7169	-1.5297	-0.17978	-0.23443	-0.20931	-1.01	-9.7274	1.5139	0.28757	-1.0844	-0.73084	0.021768	0.36675	-0.7256	-8.2062	-2.0411	3.8875	-0.40588	-0.83573	0.65948	-3.2882	12.296	-7.77	0
-9.646	-1.5408	-0.012354	-0.23443	-0.19676	-0.92672	-9.6957	1.7143	0.28757	-1.0844	-0.73084	0.1981	0.54848	-0.58665	-8.1747	-2.0117	3.8265	-0.40588	-0.83573	0.65948	-2.5246	16.836	-6.7171	0
-9.6509	-1.2954	-0.31658	-0.23862	-0.20931	-0.92888	-9.6979	1.4954	0.29314	-1.0863	-0.7446	0.55494	0.36142	-0.44761	-7.9196	-2.0201	3.9927	-0.40588	-0.83573	0.65948	-0.85488	22.232	-9.9867	0
-9.8557	-1.6618	-0.2443	-0.20931	-0.16327	-0.69286	-9.7366	1.5896	0.29314	-1.0863	-0.7446	0.37444	0.7302	-0.44769	-8.7171	-2.1505	3.955	-0.42941	-0.84189	0.65733	0.28017	28.017	-11.105	0
-9.545	-1.5395	-0.043814	-0.20931	-0.1842	-0.54225	-9.7291	1.3519	0.29314	-1.0863	-0.7446	1.1011	0.35596	-0.60278	-9.2603	-2.2059	3.4105	-0.42941	-0.84189	0.65733	1.1633	26.56	-10.712	0
-9.74	-1.3861	-0.41949	-0.22187	-0.17582	-0.85968	-9.5401	1.4311	0.28571	-1.0844	-0.74263	0.021713	0.18327	-0.72377	-9.2314	-2.0793	3.0731	-0.42941	-0.84189	0.65733	1.2902	21.303	-9.9345	0
-9.6329	-1.184	-0.32761	-0.20513	-0.14233	-0.71407	-9.7074	1.5387	0.28571	-1.0844	-0.74263	0.19377	0.54852	-0.44226	-9.3372	-2.28	3.0006	-0.46863	-0.86037	0.62716	1.9722	17.685	-8.0796	0
-9.7525	-1.2658	-0.3455	-0.11722	-0.10884	-0.94965	-9.7483	1.4093	0.28571	-1.0844	-0.74263	0.01316	0.55033	-0.43867	-9.2235	-2.2214	2.8577	-0.46863	-0.86037	0.62716	2.6831	16.963	-6.9752	0
-9.7258	-1.5896	-0.25886	-0.10047	-0.071167	-0.99119	-9.639	1.4456	0.28571	-1.0844	-0.74263	-0.5244	0.37222	-0.57043	-9.1092	-2.5385	3.1543	-0.46863	-0.86037	0.62716	3.7367	14.605	-5.8475	0
-9.6997	-1.3773	-0.25027	-0.11303	-0.096285	-0.82657	-9.7476	1.4731	0.28571	-1.0844	-0.74263	-0.3524	0.55398	-0.28709	-8.8941	-2.4936	2.6357	-0.46863	-0.86037	0.62716	4.841	17.316	-5.8525	0
-9.6539	-1.6489	-0.31682	-0.15908	-0.12559	-0.62882	-9.8237	1.7838	0.28571	-1.0844	-0.74263	-0.52868	0.55575	-0.42788	-9.1289	-2.4057	2.4318	-0.46863	-0.84805	0.59698	4.8501	18.227	-5.5004	0
-9.768	-1.499	-0.27175	-0.22606	-0.15908	-0.75572	-9.7082	1.4549	0.28571	-1.0844	-0.74263	-0.34807	0.55394	-0.43148	-9.2931	-1.9558	2.423	-0.46863	-0.84805	0.59698	4.2898	16.058	-5.1289	0
-9.6769	-1.51	-0.093792	-0.20931	-0.14233	-0.78622	-9.5881	1.5856	0.27829	-1.06	-0.73084	-0.70929	0.55755	-0.42429	-9.1622	-2.1687	2.1311	-0.46863	-0.84805	0.59698	3.7368	14.612	-5.1255	0
-9.6759	-1.5606	-0.077299	-0.4898	-0.29304	-1.0411	-9.7679	1.4283	0.27829	-1.06	-0.73084	-0.88563	0.37583	-0.56325	-8.8761	-2.2671	2.2929	-0.47451	-0.83368	0.59052	3.2073	15.521	-5.5062	0
-9.3536	-1.5136	-0.42043	0.427	0.41444	-0.9013	-9.631	1.2594	0.27829	-1.06	-0.73084	-0.88985	0.74284	-0.42253	-9.3035	-2.1649	2.5063	-0.47451	-0.83368	0.59052	2.8555	16.25	-5.5206	0
-9.666	-1.5498	-0.13948	3.0309	2.2104	-0.92171	-9.631	1.2592	0.29128	-1.0732	-0.74067	-1.251	0.92994	-0.41718	-9.1898	-2.2991	2.0934	-0.47451	-0.83368	0.59052	2.1338	15.891	-5.8924	0
-9.704	-1.6679	-0.48696	-0.5191	-0.26374	-0.98818	-9.726	1.6601	0.29128	-1.0732	-0.74067	-1.6166	0.9336	-0.2656	-9.7581	-2.3096	2.0408	-0.47451	-0.83368	0.59052	0.84457	12.644	-5.1637	0
-9.6276	-1.4466	-0.31967	-0.70748	-0.3977	-0.95995	-9.8584	1.2891	0.29128	-1.0732	-0.74067	-1.7928	1.1188	-0.40823	-10.083	-2.2116	1.8373	-0.5098	-0.8501	0.57112	-0.10915	7.0387	-4.0437	0
-9.3748	-1.4633	-0.41591	-0.14652	-0.062794	-0.91857	-9.6878	1.5168	0.29128	-1.0732	-0.74067	-1.6165	1.3006	-0.26928	-9.344	-2.3109	1.9053	-0.5098	-0.8501	0.57112	-0.5171	2.1502	-3.2809	0
-9.5678	-1.406	-0.28443	-0.087912	-0.050235	-0.79375	-9.8154	1.6263	0.29314	-1.0694	-0.75835	-1.6124	0.56658	-0.40632	-8.5498	-2.2725	1.751	-0.5098	-0.8501	0.57112	-1.3603	7.599	-3.7133	0
-9.1601	-1.087	-0.45573	-0.037677	-0.012559	-0.7858	-9.8077	1.408	0.29314	-1.0694	-0.75835	-0.88985	0.74284	-0.42253	-8.9421	-2.2618	1.8244	-0.5098	-0.84394	0.5625	-1.3022	13.405	-3.7702	0
-9.3356	-1.4021	-0.44198	-0.0083726	0	-0.81696	-9.7282	1.4325	0.29314	-1.0694	-0.75835	-0.88996	0.37587	-0.41886	-9.5708	-2.4283	2.1703	-0.5098	-0.84394	0.5625	-0.57881	13.932	-4.844	0
-9.3283	-1.261	-0.3977	0.10047	0.087912	-0.73107	-9.924	1.6632	0.29128	-1.0788	-0.75049	-0.89846	0.92642	-0.1356	-9.5029	-2.5206	1.9365	-0.5098	-0.84394	0.5625	-0.43011	10.849	-4.4492	0
-9.2728	-1.513	-0.39933	0.1842	0.11722	-0.74568	-9.7784	1.3682	0.29128	-1.0788	-0.75049	-1.0749	0.56121	-0.27272	-9.5802	-2.289	2.1043	-0.5098	-0.84394	0.5625	-0.12729	5.2242	-4.0259	0
-9.4673	-1.3821	-0.54545	0.2135	0.10466	-0.81043	-9.5719	1.2216	0.29128	-1.0788	-0.75049	-1.2556	0.19604	-0.26545	-8.8671	-2.29	2.0001	-0.51373	-0.85421	0.55172	0.79028	7.215	-3.6665	0
-9.8743	-1.2354	-0.4796	0.13396	0.03349	-0.93947	-9.6683	1.4864	0.29128	-1.0788	-0.75049	-1.4361	0.38133	-0.26369	-9.0854	-2.4932	1.6774	-0.51373	-0.85421	0.55172	1.9056	11.029	-2.2382	0
-9.6792	-1.3954	-0.44138	0.066981	-0.0041863	-0.8496	-9.8003	1.1577	0.28571	-1.0844	-0.76424	-1.0792	0.56125	-0.12833	-9.4007	-2.435	1.5033	-0.51373	-0.85421	0.55172	2.4497	11.576	-1.5108	0
-9.6412	-1.2719	-0.63026	0.0083726	-0.012559	-1.0411	-9.7979	1.3955	0.28571	-1.0844	-0.76424	-0.36095	0.92104	-0.0019914	-9.9056	-2.4466	1.336	-0.51961	-0.85216	0.52371	2.6002	8.6706	-1.4787	0
-9.8518	-1.3509	-0.016316	-0.029304	-0.03349	-0.97924	-9.8673	1.3927	0.28571	-1.0844	-0.76424	-0.34801	0.73743	-0.43331	-9.379	-2.286	1.3961	-0.51961	-0.85216	0.52371	3.0825	3.0403	-1.4128	0
-9.8819	-1.3586	-0.28017	-0.07954	-0.075353	-1.1326	-9.7075	1.5241	0.27644	-1.0732	-0.77014	-0.34379	0.37041	-0.57403	-9.2298	-2.4353	1.472	-0.51961	-0.85216	0.52371	2.5384	2.494	-2.1402	0
-9.5665	-1.4745	-0.50113	-0.092098	-0.071167	-0.82891	-9.6	1.3867	0.27644	-1.0732	-0.77014	0.013215	0.73381	-0.4405	-8.9187	-2.3161	1.3946	-0.51961	-0.85216	0.52371	2.007	3.2143	-3.2411	0
-9.6872	-1.4965	-0.43995	-0.07954	-0.071167	-0.82891	-9.83	1.1565	0.27644	-1.0732	-0.77014	0.017492	0.55028	-0.58305	-9.2603	-2.3886	1.141	-0.52549	-0.85421	0.54741	1.3052	4.8508	-3.6325	0
-9.6791	-1.3966	-0.32569	-0.058608	-0.050235	-0.78685	-9.7087	1.4025	0.27644	-1.06	-0.77603	0.0087183	0.1834	-0.29061	-10.08	-2.515	1.4992	-0.52549	-0.85421	0.54741	0.41126	5.2189	-4.0151	0
-9.6214	-1.76	-0.28472	-0.025118	-0.020931	-0.76514	-9.8674	1.374	0.27644	-1.06	-0.77603	0.18517	0.73209	-0.15532	-9.6178	-2.416	1.4	-0.52549	-0.85421	0.54741	-0.33214	2.6928	-3.2827	0
-9.3475	-1.3098	-0.59156	-0.012559	0.0083726	-0.96042	-9.6888	1.4122	0.27644	-1.06	-0.77603	0.00011016	0.36697	-0.0036719	-9.7813	-2.4647	1.533	-0.53725	-0.84805	0.53664	-0.70732	1.0813	-1.469	0
-9.4877	-1.3715	-0.61817	0.016745	0.029304	-0.77736	-9.7095	1.3297	0.27644	-1.06	-0.77603	0.37011	0.73024	-0.3033	-9.4426	-2.1353	1.4661	-0.53725	-0.84805	0.53664	-1.4471	-1.0855	-1.1011	0
-9.8123	-1.3044	-0.58056	0.020931	0.029304	-0.89927	-9.8889	1.2049	0.28571	-1.0563	-0.75639	0.37444	0.7302	-0.44769	-8.8364	-2.2172	1.285	-0.53725	-0.84805	0.53664	-1.0663	1.0884	-1.1152	0
-9.754	-1.1911	-0.7493	-0.0041863	-0.0083726	-0.85706	-9.9575	1.2748	0.28571	-1.0563	-0.75639	0.19805	0.36499	-0.58481	-8.7672	-2.3066	1.343	-0.53725	-0.84805	0.53664	-2.2632	7.0706	-3.0041	0
-9.2822	-1.0407	-0.15683	-0.020931	-0.020931	-0.97088	-9.7491	1.3258	0.28571	-1.0563	-0.75639	0.19383	0.73201	-0.4441	-9.3764	-2.1075	1.2488	-0.53725	-0.84805	0.53664	-2.2449	8.8996	-1.5779	0
