-9.5499	-0.28358	-1.3939	-0.092098	-0.07954	0.49351	-9.8442	0.73148	-0.14471	-0.31895	0.78782	0.017547	0.73377	-0.58489	-2.6301	-9.4219	-0.18984	-0.84902	-0.37166	0.14224	0.5367	-0.19034	-0.34837	0
-9.5807	-0.76451	-1.8162	-0.10047	-0.092098	0.31111	-9.9029	0.79963	-0.14471	-0.31895	0.78782	0.021988	1.1007	-0.73295	-2.6655	-9.4135	-0.34567	-0.84902	-0.37166	0.14224	0.0017423	0.17423	-0.72373	0
-9.4812	-0.68794	-1.2935	-0.096285	-0.07954	0.29777	-9.606	0.78309	-0.14471	-0.31895	0.78782	0.017602	0.91726	-0.58673	-2.6738	-9.4539	-0.38936	-0.84902	-0.37166	0.14224	-0.0018506	-0.18506	-0.3592	0
-9.2853	-0.88572	-1.5218	-0.092098	-0.096285	0.60576	-9.9642	0.61202	-0.13358	-0.3152	0.78389	0.017602	0.91726	-0.58673	-2.7801	-9.4717	-0.1715	-0.8549	-0.37577	0.14224	-0.18507	-0.55343	-1.0812	0
-9.9484	-0.56025	-1.3978	-0.096285	-0.071167	0.61447	-9.6857	0.74061	-0.13358	-0.3152	0.78389	0.19821	0.91545	-0.59032	-2.748	-9.4126	-0.2623	-0.8549	-0.37577	0.14224	-0.36455	-0.54806	-0.72383	0
-9.5572	-0.92712	-1.694	-0.066981	-0.050235	0.5224	-9.7059	0.69701	-0.13358	-0.3152	0.78389	0.3745	0.91369	-0.44953	-2.7827	-9.4941	-0.41221	-0.8549	-0.37577	0.14224	-0.185	-0.54621	-0.35925	0
-9.6459	-0.53326	-1.7743	0.029304	0.054422	0.52239	-9.8259	0.57643	-0.141	-0.31144	0.76817	0.37872	0.54667	-0.59024	-2.6754	-9.3138	-0.38236	-0.84902	-0.37577	0.14871	-0.36273	-0.36661	-0.72561	0
-9.7384	-0.45545	-1.5673	0.020931	0.0083726	0.49607	-9.8616	0.97021	-0.141	-0.31144	0.76817	0.38722	-0.0038722	-0.87351	-2.5858	-9.5462	-0.62314	-0.84902	-0.37577	0.14871	-0.54043	-0.18339	-0.731	0
-9.5964	-0.48441	-1.5594	-0.054422	-0.054422	0.68665	-9.7749	0.72645	-0.141	-0.31144	0.76817	0.73989	0.35957	-0.59559	-2.6715	-9.5144	-0.44447	-0.84902	-0.37577	0.14871	-0.54228	-0.36846	-1.0902	0
-9.6081	-0.40074	-1.8571	-0.11303	-0.10466	0.62611	-9.6942	0.87572	-0.141	-0.31144	0.76817	0.38733	0.3631	-0.87718	-2.7996	-9.4952	-0.51642	-0.84902	-0.37577	0.14871	-1.2586	-0.18358	-1.4674	0
-9.7012	-0.29266	-1.6474	-0.10466	-0.087912	0.27803	-9.6654	0.79035	-0.14657	-0.31144	0.78193	0.56794	0.36129	-0.88077	-2.6178	-9.5124	-0.23603	-0.85294	-0.38604	0.14009	-1.2568	-0.0057334	-1.8301	0
-9.5924	-0.18014	-1.6794	-0.020931	0.012559	0.68685	-9.7747	0.7473	-0.14657	-0.31144	0.78193	0.55928	0.36138	-0.592	-2.855	-9.593	-0.30257	-0.85294	-0.38604	0.14009	-1.7991	-0.37419	-2.9203	0
-9.2345	-0.39806	-1.7516	1.7708	1.2433	0.74829	-9.7745	0.76876	-0.14657	-0.31144	0.78193	0.55505	0.72839	-0.45129	-2.9604	-9.5015	-0.15216	-0.85294	-0.38604	0.14009	-1.9878	-1.2905	-3.998	0
-9.3778	-0.30257	-1.343	0.61957	0.46886	0.41184	-9.8742	0.69791	-0.15028	-0.32083	0.78389	0.555	0.54491	-0.44945	-2.9247	-9.4038	-0.37644	-0.85098	-0.37577	0.13793	-1.6377	-2.1941	-3.2599	0
-9.4841	-0.54216	-1.733	-0.037677	-0.020931	0.52336	-9.6649	0.83449	-0.15028	-0.32083	0.78389	0.37439	0.54671	-0.44586	-2.7857	-9.3702	-0.020594	-0.85098	-0.37577	0.13793	-1.6505	-3.4679	-3.6084	0
-10.008	-0.62003	-1.54	-0.11722	-0.087912	0.36076	-9.7143	0.85123	-0.15028	-0.32083	0.78389	0.37433	0.36323	-0.44402	-2.6277	-9.4127	-0.27272	-0.85098	-0.37577	0.13793	-1.1136	-3.6438	-2.5129	0
-9.7072	-0.49771	-1.3501	-0.12559	-0.087912	0.50449	-9.9034	0.74946	-0.15028	-0.32083	0.78389	0.55067	0.54495	-0.30506	-2.6379	-9.313	-0.29898	-0.85098	-0.37577	0.13793	-0.76186	-4.3731	-2.4986	0
-9.4922	-0.64389	-1.6685	-0.11303	-0.10047	0.59469	-9.895	0.59453	-0.14657	-0.29831	0.77407	0.55072	0.72844	-0.3069	-2.4962	-9.5162	-0.62164	-0.84314	-0.38193	0.14871	-1.2968	-4.0049	-2.513	0
-9.4231	-0.56079	-1.8294	-0.096285	-0.07954	0.44282	-9.9339	0.6744	-0.14657	-0.29831	0.77407	0.37005	0.54676	-0.30147	-2.2958	-9.5263	-0.63257	-0.84314	-0.38193	0.14871	-0.74728	-2.9142	-1.7909	0
-9.4451	-0.47218	-1.6214	-0.071167	-0.054422	0.51355	-9.8045	0.73366	-0.14657	-0.29831	0.77407	0.54634	0.545	-0.16068	-2.5006	-9.4583	-0.82708	-0.84314	-0.38193	0.14871	-0.9159	-1.8238	-1.8051	0
-9.4877	-0.36285	-1.4853	-0.046049	-0.041863	0.54632	-9.8124	0.94193	-0.13729	-0.30582	0.78193	0.91195	0.72483	-0.31409	-2.482	-9.5774	-0.73929	-0.8549	-0.37782	0.17457	-0.54421	-0.56074	-2.1713	0
-9.5259	-0.4734	-1.5794	-0.0041863	-0.0083726	0.46147	-9.7156	0.71675	-0.13729	-0.30582	0.78193	0.91184	0.35785	-0.31042	-2.4675	-9.5357	-0.57054	-0.8549	-0.37782	0.17457	-0.71284	0.52974	-2.1856	0
-9.7806	-0.36441	-1.6223	0.012559	0.0083726	0.49376	-9.7939	0.80691	-0.13729	-0.30582	0.78193	0.7355	0.17613	-0.44937	-2.3877	-9.6552	-0.52443	-0.8549	-0.37782	0.17457	-0.70921	0.89264	-2.1892	0
-9.6352	-0.5648	-1.6403	0.037677	0.029304	0.64706	-9.7737	0.85112	-0.13729	-0.30582	0.78193	1.0967	-0.010967	-0.45472	-2.6143	-9.3241	-0.41412	-0.8549	-0.37782	0.17457	-0.88872	0.8944	-2.1928	0
-9.6605	-0.31054	-1.8385	0.096285	0.071167	0.74936	-9.7334	0.91666	-0.13729	-0.30582	0.78193	1.2774	0.3542	-0.46199	-2.8591	-9.6149	-0.49116	-0.8549	-0.37782	0.17457	-0.89424	0.34282	-2.9094	0
-9.5374	-0.40056	-1.8045	0.15071	0.10047	0.6676	-9.7435	0.8945	-0.13729	-0.30582	0.78193	1.2817	0.35416	-0.60638	-2.8978	-9.6718	-0.18151	-0.8549	-0.37782	0.17457	-1.0847	-0.75496	-3.9853	0
-9.5631	-0.12781	-1.8326	0.24699	0.16745	0.57741	-9.8519	0.95068	-0.13729	-0.30582	0.78193	0.7355	0.17613	-0.44937	-2.83	-9.5947	-0.46932	-0.8549	-0.37782	0.17457	-0.91064	-1.2975	-3.6153	0
-9.3944	-0.48208	-1.5908	0.25118	0.18838	0.52615	-9.7721	1.0062	-0.12616	-0.3152	0.778	0.91617	0.35781	-0.4548	-2.5147	-9.3739	-0.38536	-0.84314	-0.37372	0.1444	-0.91242	-1.4753	-3.2526	0
-9.9295	0.009185	-1.7571	0.11722	0.058608	0.6172	-9.8529	0.84686	-0.12616	-0.3152	0.778	0.555	0.54491	-0.44945	-2.5495	-9.5251	-0.5075	-0.84314	-0.37372	0.1444	-0.91246	-1.4789	-3.6136	0
-9.5267	-0.43357	-1.5232	-0.0041863	-0.016745	0.54426	-9.8044	0.74439	-0.12616	-0.3152	0.778	0.37005	0.54676	-0.30147	-2.6774	-9.5158	-0.57996	-0.84314	-0.37372	0.1444	-0.91608	-1.8418	-3.61	0
-9.5022	-0.1415	-1.4127	-0.050235	-0.03349	0.77945	-9.6239	0.97452	-0.12616	-0.30769	0.77603	0.0088284	0.55037	-0.29428	-2.617	-9.6056	-0.56362	-0.8451	-0.40041	0.16379	-1.1011	-2.388	-3.9693	0
-9.4619	-0.13826	-1.6967	-0.062794	-0.046049	0.75825	-9.7047	0.81401	-0.12616	-0.30769	0.77603	-0.34818	0.18697	-0.42781	-2.6903	-9.5149	-0.48616	-0.8451	-0.40041	0.16379	-0.37754	-1.8471	-3.5992	0
-9.6679	-0.44171	-1.8608	-0.058608	-0.046049	0.64872	-9.882	0.90822	-0.12616	-0.30769	0.77603	-0.35245	0.3705	-0.28526	-2.7116	-9.3948	-0.48016	-0.8451	-0.40041	0.16379	-0.74205	-2.3915	-3.962	0
-9.4929	-0.10009	-1.5037	-0.054422	-0.046049	0.65793	-9.723	0.96835	-0.12616	-0.30769	0.77603	-1.0662	0.37763	-0.55965	-2.8349	-9.8156	-0.5637	-0.8451	-0.40041	0.16379	-0.5626	-2.4005	-4.6804	0
-9.559	-0.33487	-1.3249	-0.050235	-0.054422	0.66812	-9.743	0.94661	-0.13173	-0.30769	0.78389	-1.0662	0.56112	-0.56149	-3.0524	-9.6537	-0.3681	-0.82941	-0.40041	0.15302	-0.56816	-2.9557	-5.758	0
-9.7951	-0.14211	-1.6444	-0.07954	-0.050235	0.54398	-9.7747	0.74587	-0.13173	-0.30769	0.78389	-1.2467	0.74641	-0.55973	-2.8012	-9.6242	-0.41871	-0.82941	-0.40041	0.15302	-0.21453	-3.5	-5.3845	0
-9.463	-0.080032	-1.4598	-0.071167	-0.058608	0.65684	-9.7941	0.7877	-0.13173	-0.30769	0.78389	-1.0705	0.74465	-0.41894	-2.8693	-9.6547	-0.47232	-0.82941	-0.40041	0.15302	-0.038719	-3.8719	-6.0992	0
-9.5869	0.050452	-1.5007	-0.096285	-0.075353	0.513	-9.7251	0.75846	-0.12801	-0.31895	0.78782	-1.0661	0.74461	-0.56332	-2.7734	-9.3743	-0.42705	-0.81373	-0.41273	0.17241	-0.045977	-4.5977	-6.0921	0
-9.4156	0.072136	-1.4777	-0.10884	-0.092098	0.65548	-9.6955	0.75095	-0.12801	-0.31895	0.78782	-1.0575	0.56103	-0.85026	-2.8778	-9.4858	-0.57846	-0.81373	-0.41273	0.17241	0.12447	-5.5067	-6.0796	0
-9.5738	-0.098798	-1.7142	-0.11303	-0.07954	0.524	-9.7543	0.80919	-0.12801	-0.31895	0.78782	-1.0446	0.19393	-1.2797	-2.5305	-9.4151	-0.51242	-0.81373	-0.41273	0.17241	0.30402	-5.5048	-5.715	0
-9.6412	-0.26263	-1.5605	-0.11722	-0.087912	0.71807	-9.7941	0.78831	-0.12801	-0.31895	0.78782	-0.6747	0.37372	-1.5775	-2.7266	-9.536	-0.6018	-0.81373	-0.41273	0.17241	-0.060457	-6.0457	-5.7169	0
-9.308	-0.25751	-1.739	-0.10884	-0.092098	0.62529	-9.8051	0.68267	-0.141	-0.30769	0.7721	-0.67031	0.55716	-1.7238	-2.69	-9.4252	-0.52334	-0.82745	-0.43532	0.18966	-0.073267	-7.3267	-6.7874	0
-9.4477	-0.34185	-1.5255	-0.11722	-0.092098	0.76999	-9.8332	0.83896	-0.141	-0.30769	0.7721	-0.83787	0.74232	-2.1552	-2.7641	-9.2943	-0.43347	-0.82745	-0.43532	0.18966	-0.080561	-8.0561	-7.1413	0
-9.3673	-0.32002	-1.6077	-0.11303	-0.10047	0.49224	-9.5454	0.90265	-0.141	-0.30769	0.7721	-0.83765	1.4763	-2.1625	-2.72	-9.5681	-0.81174	-0.82745	-0.43532	0.18966	-0.093263	-9.3263	-7.1288	0
-9.1088	-0.62156	-1.498	-0.12559	-0.11303	0.66756	-9.6836	0.94958	-0.13544	-0.31895	0.78585	-1.0183	1.2946	-2.1571	-2.7384	-9.5387	-0.87277	-0.81765	-0.43532	0.21121	-0.28196	-10.243	-8.2065	0
-9.3431	-0.52088	-1.6995	-0.13396	-0.096285	0.80872	-9.8653	0.59816	-0.13544	-0.31895	0.78585	-1.3708	1.6651	-2.4423	-2.414	-9.7362	-0.62223	-0.81765	-0.43532	0.21121	-0.10604	-10.604	-7.8383	0
-9.3807	-0.6617	-1.7964	-0.10047	-0.096285	0.80918	-9.6948	0.81502	-0.13544	-0.31895	0.78585	-1.5383	2.0337	-2.8756	-2.5109	-9.5678	-0.78047	-0.81765	-0.43532	0.21121	-0.10981	-10.981	-9.2787	0
-9.4207	-0.68218	-1.8088	-0.11303	-0.10047	0.87325	-9.862	0.9323	-0.13544	-0.31707	0.77014	-2.0757	2.2226	-3.011	-2.4627	-9.5473	-0.72736	-0.81765	-0.43532	0.21121	0.43788	-10.072	-8.5548	0
-9.2092	-0.65168	-1.6165	-0.10047	-0.10047	0.64743	-9.7133	0.94789	-0.13544	-0.31707	0.77014	-1.8951	2.4043	-3.0164	-2.3243	-9.5999	-0.99041	-0.79804	-0.44353	0.21552	0.62843	-8.9704	-7.1179	0
-9.4579	-0.84486	-1.7392	-0.11303	-0.096285	0.72574	-9.8567	0.47276	-0.13544	-0.31707	0.77014	-2.0629	1.672	-3.4387	-2.0356	-9.6991	-0.91204	-0.79804	-0.44353	0.21552	0.99642	-8.0775	-8.2025	0
-9.5362	-0.96812	-1.6134	-0.10047	-0.096285	0.81898	-9.6852	0.78435	-0.13544	-0.31707	0.77014	-1.8822	1.8537	-3.4441	-1.8603	-9.8404	-1.0441	-0.79804	-0.44353	0.21552	1.3754	-6.0886	-8.5759	0
-9.4229	-1.0749	-1.9283	-0.10466	-0.10047	0.77946	-9.8439	0.75518	-0.12801	-0.32458	0.77407	-1.7017	1.6684	-3.4459	-1.9882	-9.5886	-0.86485	-0.80392	-0.43121	0.24569	1.5676	-4.8202	-8.5847	0
-9.4684	-0.82342	-1.8741	-0.10047	-0.096285	0.78128	-10.002	0.77854	-0.12801	-0.32458	0.77407	-0.24022	-0.91503	-4.0264	-2.0781	-9.5388	-0.88319	-0.80392	-0.43121	0.24569	1.7598	-3.5518	-8.5935	0
-9.247	-0.78105	-1.8492	-0.083726	-0.083726	0.29688	-10.017	1.3042	-0.12801	-0.32458	0.77407	1.7789	-8.6416	-5.144	-1.9348	-9.7193	-0.93388	-0.80392	-0.43121	0.24569	1.9484	-2.6463	-8.5988	0
-9.5082	-0.85493	-1.7927	0.0083726	0.0041863	0.49385	-10.384	1.2462	-0.1243	-0.32645	0.78193	11.796	-35.347	-8.1075	-1.9044	-9.6165	-0.64749	-0.80392	-0.43121	0.24569	2.137	-1.7372	-8.2431	0
-9.3857	-0.91867	-2.3669	0.012559	0.012559	1.3334	-9.4413	0.42669	-0.1243	-0.32645	0.78193	7.631	-26.865	-7.6762	-2.0493	-9.7045	-0.45398	-0.7902	-0.45996	0.2306	2.6865	-0.65015	-7.882	0
-9.1511	-1.0318	-1.935	-0.016745	-0.0083726	0.90947	-9.7066	0.62793	-0.1243	-0.32645	0.78193	3.4412	-15.814	-6.4042	-2.1863	-9.6458	-0.57604	-0.7902	-0.45996	0.2306	2.6882	-0.47953	-8.9667	0
-9.281	-1.1019	-2.1202	-0.11722	-0.087912	0.53113	-9.8474	0.40877	-0.1243	-0.32645	0.78193	2.8858	-17.827	-5.9401	-2.0836	-9.743	-0.29965	-0.7902	-0.45996	0.2306	3.0563	0.42422	-8.9684	0
-9.5258	-1.4889	-2.0498	-0.10466	-0.10884	0.53059	-10.108	1.1145	-0.061224	-0.29644	0.77407	3.237	-22.418	-5.6126	-2.1307	-9.8536	-0.35726	-0.77647	-0.45585	0.25862	3.419	0.78721	-8.6038	0
-9.4026	-1.081	-2.3078	-0.071167	-0.062794	1.5063	-9.3119	0.49739	-0.061224	-0.29644	0.77407	2.8822	-29.754	-5.8207	-2.0336	-9.8227	-0.27239	-0.77647	-0.45585	0.25862	3.7743	0.41357	-9.3149	0
-9.5038	-1.5776	-2.2472	0.29723	0.27211	2.1283	-9.4123	0.35275	-0.061224	-0.29644	0.77407	0.89766	-22.394	-5.8546	-2.1292	-9.8508	-0.075871	-0.77647	-0.45585	0.25862	4.1298	0.050759	-8.9432	0
-9.5652	-1.5372	-2.3068	2.8257	2.089	1.6831	-9.6385	0.50365	0.0018553	-0.29456	0.78193	-0.19132	-11.191	-5.6563	-1.9495	-9.9603	-0.029265	-0.77647	-0.45585	0.25862	4.1208	-0.84567	-7.8514	0
-9.3687	-1.2637	-2.1874	-0.43537	-0.32234	1.8407	-9.6639	0.94146	0.0018553	-0.29456	0.78193	-0.55989	-6.7834	-5.4044	-2.266	-10.078	0.22528	-0.76863	-0.4538	0.27371	3.9249	-2.4842	-8.5609	0
-9.0731	-1.3967	-2.7362	-0.087912	-0.062794	1.6139	-9.5463	0.82008	0.0018553	-0.29456	0.78193	-1.4624	-4.9395	-5.4048	-1.9595	-9.6879	0.21352	-0.76863	-0.4538	0.27371	3.7327	-3.7454	-7.8301	0
-9.1365	-1.761	-2.7374	-0.10466	-0.087912	1.6269	-9.6434	1.0028	0.0018553	-0.29456	0.78193	-1.2952	-6.2256	-4.9623	-1.9575	-9.6188	0.12323	-0.76863	-0.4538	0.27371	3.5333	-5.7324	-7.0922	0
-9.4905	-1.7384	-2.3144	-0.066981	-0.07954	1.8797	-9.6257	0.79793	0.0074212	-0.31144	0.78193	-1.8411	-5.4862	-4.8145	-2.024	-9.5701	-0.0097549	-0.77843	-0.46407	0.2694	3.5133	-7.7356	-7.7946	0
-8.9957	-1.73	-2.661	-0.083726	-0.071167	1.7986	-9.7352	0.73956	0.0074212	-0.31144	0.78193	-2.2014	-2.1798	-4.8404	-2.0669	-9.5359	0.40862	-0.77843	-0.46407	0.2694	2.6067	-8.6304	-7.4428	0
-9.0137	-1.8378	-3.0075	-0.058608	-0.054422	2.039	-9.2197	0.79899	0.0074212	-0.31144	0.78193	-2.9101	0.21259	-5.283	-1.6595	-9.3955	0.44689	-0.77843	-0.46407	0.2694	2.5995	-9.349	-6.7137	0
-8.8682	-2.046	-2.2473	-0.041863	-0.037677	1.6538	-9.6071	0.6716	0.014842	-0.30394	0.78389	-3.2747	3.519	-5.1645	-1.643	-9.3877	0.22853	-0.77843	-0.46407	0.2694	2.4201	-9.3364	-5.6344	0
-9.1252	-2.3266	-2.7252	-0.0041863	-0.0041863	1.5222	-9.7261	0.65391	0.014842	-0.30394	0.78389	-3.0855	3.1501	-5.4532	-1.6445	-9.0649	0.50509	-0.73922	-0.47433	0.29095	2.2443	-8.9646	-4.9196	0
-9.371	-2.1577	-2.6889	0.029304	0.020931	1.8872	-9.7885	0.36278	0.014842	-0.30394	0.78389	-2.9013	0.57947	-5.5755	-1.5154	-9.1477	0.23012	-0.73922	-0.47433	0.29095	2.6162	-7.6835	-3.481	0
-9.4875	-1.8887	-2.4331	0.062794	0.041863	1.8867	-9.6489	0.45309	0.014842	-0.3227	0.78193	-2.7169	-1.2572	-5.7051	-1.4541	-9.0186	0.14282	-0.73922	-0.47433	0.29095	2.0851	-6.9271	-0.97206	0
-9.3132	-2.0181	-2.4553	0.096285	0.075353	1.9595	-9.6376	0.60022	0.014842	-0.3227	0.78193	-2.1705	-0.34527	-5.8694	-1.6097	-9.5084	0.16	-0.75098	-0.48049	0.30172	1.543	-7.2848	-0.97933	0
-9.051	-1.9942	-2.5584	0.14652	0.083726	1.8601	-9.8749	0.62902	0.014842	-0.3227	0.78193	-1.095	1.1119	-5.6169	-0.95238	-9.8198	0.019426	-0.75098	-0.48049	0.30172	1.1857	-7.1034	-1.3493	0
-9.2409	-2.0952	-2.7465	0.20931	0.14652	2.0596	-9.5495	0.49104	0.014842	-0.3227	0.78193	-0.73858	-0.35959	-5.465	-1.1603	-9.9501	-0.0079206	-0.75098	-0.48049	0.30172	1.7424	-5.2941	-1.3563	0
-9.1577	-2.2148	-2.8309	0.27211	0.19257	1.9996	-9.5483	0.6155	0.03154	-0.32833	0.78389	-0.20233	-4.5851	-5.2892	-1.0601	-9.9368	0.31566	-0.75098	-0.48049	0.30172	2.4841	-2.9387	-1.004	0
-8.9737	-2.3257	-2.6619	0.17164	0.11303	2.5665	-9.3228	0.39286	0.03154	-0.32833	0.78389	-0.57755	-7.8841	-4.8158	-1.0708	-9.9565	0.34592	-0.7451	-0.48871	0.31897	3.3981	-1.3036	0.080998	0
-9.4873	-1.8977	-2.5497	0.016745	0.03349	2.0909	-9.5588	0.55338	0.03154	-0.32833	0.78389	-1.1314	-4.5758	-4.4049	-1.1059	-9.7821	0.79215	-0.7451	-0.48871	0.31897	2.8669	-0.56528	0.78501	0
-9.1074	-2.2072	-2.525	-0.046049	-0.03349	2.3781	-9.6774	0.58158	0.03525	-0.30769	0.78193	-1.5189	-5.4894	-3.5222	-1.1759	-9.6525	0.74654	-0.7451	-0.48871	0.31897	2.3282	-0.57083	-0.30874	0
-8.8846	-2.2359	-2.4644	-0.054422	-0.029304	2.4294	-9.667	0.62428	0.03525	-0.30769	0.78193	-2.6156	-5.4784	-3.0675	-1.0823	-9.5806	0.93764	-0.7549	-0.46817	0.30819	1.2548	-0.19738	-0.33394	0
-9.4208	-1.6851	-2.5306	-0.058608	-0.041863	2.4773	-9.4402	0.53193	0.03525	-0.30769	0.78193	-3.0026	-4.9241	-2.1995	-1.254	-9.4339	0.61164	-0.7549	-0.46817	0.30819	0.16467	-1.4859	-3.2309	0
-9.3283	-1.7663	-2.3906	-0.054422	-0.050235	2.5485	-9.4805	0.46813	0.03525	-0.30769	0.78193	-3.5481	-2.7168	-2.0664	-1.5304	-9.445	0.4965	-0.7549	-0.46817	0.30819	-1.4693	-3.3026	-5.0505	0
-9.3073	-2.3102	-2.5342	-0.066981	-0.054422	2.2835	-9.8002	0.17866	0.051948	-0.30769	0.76817	-3.7407	0.58787	-1.6627	-1.4669	-9.5359	0.40862	-0.7549	-0.46817	0.30819	-2.3797	-4.5748	-6.139	0
-9.4275	-2.3623	-2.4863	-0.054422	-0.046049	2.2949	-9.719	0.38075	0.051948	-0.30769	0.76817	-3.0264	2.2321	-1.4048	-1.9353	-9.5663	0.36543	-0.73922	-0.48871	0.3125	-3.6508	-6.0141	-6.1501	0
-8.9731	-2.3564	-2.6226	-0.075353	-0.050235	2.548	-9.7509	0.15252	0.051948	-0.30769	0.76817	-3.215	4.6193	-1.1363	-1.9889	-9.4156	0.43547	-0.73922	-0.48871	0.3125	-4.3924	-8.3623	-5.7804	0
-8.7359	-2.0934	-2.4305	-0.054422	-0.050235	2.3038	-9.6502	0.32178	0.050093	-0.31895	0.76031	-1.941	8.2763	-1.4869	-2.0041	-9.4239	0.61214	-0.73922	-0.48871	0.3125	-4.7641	-9.6254	-5.4142	0
-9.0278	-2.1443	-2.6772	-0.087912	-0.087912	2.7915	-9.6524	0.1078	0.050093	-0.31895	0.76031	-0.66974	16.887	-1.7428	-1.791	-9.7239	0.60755	-0.72941	-0.50513	0.32112	-4.0569	-10.714	-4.6671	0
-9.5478	-2.406	-3.2902	-0.12559	-0.092098	2.3013	-9.8928	-0.16954	0.050093	-0.31895	0.76031	0.40337	24.95	-1.412	-1.5796	-9.7609	0.90779	-0.72941	-0.50513	0.32112	-2.421	-8.7049	-1.7664	0
-9.2683	-2.241	-3.3491	-0.092098	-0.096285	2.2615	-9.7917	0.033028	0.016698	-0.3227	0.778	-0.53123	20.923	-0.3429	-1.6464	-9.4995	1.0459	-0.72941	-0.50513	0.32112	-0.092252	-9.2252	2.9785	0
-9.4018	-2.134	-3.0763	-0.10466	-0.10047	2.2637	-9.5595	0.48216	0.016698	-0.3227	0.778	0.33142	16.143	0.98634	-1.4521	-9.5707	0.92771	-0.72941	-0.50513	0.32112	0.79291	-10.475	5.8968	0
-9.3901	-1.7095	-3.0907	-0.1214	-0.10466	2.3858	-9.6499	0.35386	0.016698	-0.3227	0.778	0.49711	9.7198	1.4802	-1.2193	-9.9537	0.62731	-0.72157	-0.48871	0.34914	1.6925	-10.281	8.0789	0
-9.4665	-1.9266	-2.6681	-0.10884	-0.10884	2.3644	-9.5709	0.33677	0.016698	-0.3227	0.778	0.84079	8.9824	2.0579	-1.5321	-10.066	0.4238	-0.72157	-0.48871	0.34914	1.7144	-8.0891	9.5015	0
-9.5316	-1.7043	-2.7429	-0.10884	-0.096285	2.1931	-9.8287	0.30133	0.0018553	-0.3152	0.76031	0.6434	10.819	2.6206	-1.798	-10.17	-0.0085043	-0.72157	-0.48871	0.34914	2.6396	-5.3436	12.742	0
-9.1716	-1.519	-2.7262	-0.11303	-0.10884	2.0523	-9.8166	0.51928	0.0018553	-0.3152	0.76031	1.9113	8.2378	2.4768	-1.8815	-9.9198	0.024846	-0.71961	-0.47844	0.38362	2.2863	-4.7597	16.339	0
-9.2531	-1.4861	-3.0706	-0.11303	-0.10466	2.1468	-9.8739	0.72569	0.0018553	-0.3152	0.76031	3.5649	1.0653	1.5053	-2.1144	-10.188	0.20935	-0.71961	-0.47844	0.38362	0.83958	-5.809	18.847	0
-9.3157	-0.88402	-2.7322	-0.11303	-0.087912	2.1513	-9.4597	0.56936	-0.0055659	-0.33208	0.77603	6.3054	-10.338	0.41018	-2.1595	-9.8274	0.25863	-0.71961	-0.47844	0.38362	-0.99703	-9.936	21.74	0
-9.637	-0.97921	-2.625	-0.10466	-0.075353	2.1056	-9.8543	0.70542	-0.0055659	-0.33208	0.77603	6.6581	-9.9748	0.68809	-1.8268	-9.1339	0.6058	-0.71961	-0.47844	0.38362	-3.1912	-13.918	20.653	0
-9.9616	-0.9095	-2.8503	-0.10047	-0.096285	2.0464	-9.7723	0.99018	-0.0055659	-0.33208	0.77603	5.75	-12.168	0.87248	-1.3207	-8.9333	0.66792	-0.69412	-0.46612	0.37931	-6.1018	-17.725	18.106	0
-10.464	-0.54069	-2.8592	-0.096285	-0.11303	1.9522	-9.3347	1.1882	-0.0055659	-0.33208	0.77603	0.76178	5.497	4.6917	-0.58777	-8.9443	0.57362	-0.69412	-0.46612	0.37931	-8.9672	-17.007	14.431	0
-10.411	-0.64414	-2.5632	-0.096285	-0.066981	2.6419	-9.2489	0.85564	0.011132	-0.33021	0.76228	-6.8524	11.995	5.7891	-0.90017	-8.8438	0.62031	-0.69412	-0.46612	0.37931	-12.161	-13.216	9.2752	0
-9.7862	-0.59101	-2.2006	-0.087912	-0.07954	2.1475	-9.6432	1.0289	0.011132	-0.33021	0.76228	-9.1334	18.623	3.6039	-2.3536	-8.63	-0.0044189	-0.69804	-0.45996	0.41379	-16.693	-17.581	3.8131	0
-9.2517	-0.54393	-2.3332	-0.10466	-0.11722	1.3272	-9.5873	0.67974	0.011132	-0.33021	0.76228	-12.712	13.889	2.5685	-2.8356	-9.1576	-0.75996	-0.69804	-0.45996	0.41379	-20.9	-25.415	-3.413	0
-8.5383	-0.86322	-2.0145	-0.075353	-0.087912	1.6749	-9.8364	0.51451	-0.024119	-0.34897	0.778	-15.944	7.3154	1.9773	-3.8077	-9.333	-1.3	-0.69804	-0.45996	0.41379	-25.278	-32.308	-7.4027	0
-7.877	-0.59348	-2.0639	-0.10466	-0.10466	1.6795	-9.9319	0.87437	-0.024119	-0.34897	0.778	-19.91	4.2358	1.7988	-3.335	-9.4269	-1.6901	-0.69804	-0.45996	0.41379	-29.676	-41.2	-11.734	0
-7.9365	-0.14352	-1.6655	-0.041863	-0.054422	0.68766	-10.254	0.34835	-0.024119	-0.34897	0.778	-22.805	-0.50589	2.0485	-2.8978	-9.5688	-1.8847	-0.68627	-0.48049	0.43534	-33.007	-51.173	-14.228	0
-8.438	0.1824	-1.4257	0.025118	0.0083726	0.22912	-10.623	1.0649	-0.024119	-0.34897	0.778	-23.326	-3.8034	1.3704	-1.5517	-9.3117	-2.1739	-0.68627	-0.48049	0.43534	-35.569	-56.034	-12.786	0
